Time;F;
 882.560; 0.564;
 882.570; 0.565;
 882.580; 0.566;
 882.590; 0.565;
 882.600; 0.566;
 882.610; 0.565;
 882.620; 0.565;
 882.630; 0.566;
 882.640; 0.566;
 882.650; 0.566;
 882.660; 0.565;
 882.670; 0.565;
 882.680; 0.566;
 882.690; 0.566;
 882.700; 0.564;
 882.710; 0.566;
 882.720; 0.565;
 882.730; 0.565;
 882.740; 0.564;
 882.750; 0.564;
 882.760; 0.564;
 882.770; 0.566;
 882.780; 0.564;
 882.790; 0.565;
 882.800; 0.564;
 882.810; 0.561;
 882.820; 0.565;
 882.830; 0.564;
 882.840; 0.565;
 882.850; 0.565;
 882.860; 0.565;
 882.870; 0.565;
 882.880; 0.566;
 882.890; 0.565;
 882.900; 0.564;
 882.910; 0.563;
 882.920; 0.565;
 882.930; 0.564;
 882.940; 0.566;
 882.950; 0.564;
 882.960; 0.564;
 882.970; 0.564;
 882.980; 0.564;
 882.990; 0.565;
 883.000; 0.565;
 883.010; 0.565;
 883.020; 0.565;
 883.030; 0.566;
 883.040; 0.566;
 883.050; 0.565;
 883.060; 0.564;
 883.070; 0.566;
 883.080; 0.566;
 883.090; 0.565;
 883.100; 0.564;
 883.110; 0.564;
 883.120; 0.565;
 883.130; 0.566;
 883.140; 0.566;
 883.150; 0.563;
 883.160; 0.564;
 883.170; 0.566;
 883.180; 0.564;
 883.190; 0.563;
 883.200; 0.566;
 883.210; 0.566;
 883.220; 0.565;
 883.230; 0.564;
 883.240; 0.564;
 883.250; 0.564;
 883.260; 0.564;
 883.270; 0.564;
 883.280; 0.564;
 883.290; 0.563;
 883.300; 0.564;
 883.310; 0.566;
 883.320; 0.566;
 883.330; 0.565;
 883.340; 0.565;
 883.350; 0.565;
 883.360; 0.566;
 883.370; 0.565;
 883.380; 0.566;
 883.390; 0.565;
 883.400; 0.564;
 883.410; 0.565;
 883.420; 0.565;
 883.430; 0.565;
 883.440; 0.568;
 883.450; 0.565;
 883.460; 0.564;
 883.470; 0.565;
 883.480; 0.564;
 883.490; 0.565;
 883.500; 0.566;
 883.510; 0.564;
 883.520; 0.566;
 883.530; 0.565;
 883.540; 0.566;
 883.550; 0.565;
 883.560; 0.568;
 883.570; 0.565;
 883.580; 0.564;
 883.590; 0.563;
 883.600; 0.566;
 883.610; 0.565;
 883.620; 0.566;
 883.630; 0.566;
 883.640; 0.568;
 883.650; 0.566;
 883.660; 0.566;
 883.670; 0.566;
 883.680; 0.568;
 883.690; 0.566;
 883.700; 0.565;
 883.710; 0.566;
 883.720; 0.566;
 883.730; 0.568;
 883.740; 0.565;
 883.750; 0.565;
 883.760; 0.566;
 883.770; 0.564;
 883.780; 0.565;
 883.790; 0.565;
 883.800; 0.565;
 883.810; 0.564;
 883.820; 0.565;
 883.830; 0.565;
 883.840; 0.566;
 883.850; 0.564;
 883.860; 0.565;
 883.870; 0.564;
 883.880; 0.566;
 883.890; 0.565;
 883.900; 0.564;
 883.910; 0.564;
 883.920; 0.566;
 883.930; 0.563;
 883.940; 0.566;
 883.950; 0.568;
 883.960; 0.566;
 883.970; 0.565;
 883.980; 0.566;
 883.990; 0.566;
 884.000; 0.564;
 884.010; 0.564;
 884.020; 0.564;
 884.030; 0.564;
 884.040; 0.565;
 884.050; 0.566;
 884.060; 0.565;
 884.070; 0.565;
 884.080; 0.566;
 884.090; 0.564;
 884.100; 0.564;
 884.110; 0.565;
 884.120; 0.568;
 884.130; 0.566;
 884.140; 0.565;
 884.150; 0.564;
 884.160; 0.565;
 884.170; 0.564;
 884.180; 0.564;
 884.190; 0.564;
 884.200; 0.565;
 884.210; 0.564;
 884.220; 0.565;
 884.230; 0.565;
 884.240; 0.568;
 884.250; 0.564;
 884.260; 0.565;
 884.270; 0.566;
 884.280; 0.566;
 884.290; 0.564;
 884.300; 0.564;
 884.310; 0.565;
 884.320; 0.566;
 884.330; 0.565;
 884.340; 0.563;
 884.350; 0.563;
 884.360; 0.565;
 884.370; 0.565;
 884.380; 0.568;
 884.390; 0.565;
 884.400; 0.566;
 884.410; 0.564;
 884.420; 0.566;
 884.430; 0.565;
 884.440; 0.566;
 884.450; 0.566;
 884.460; 0.566;
 884.470; 0.565;
 884.480; 0.568;
 884.490; 0.565;
 884.500; 0.566;
 884.510; 0.565;
 884.520; 0.565;
 884.530; 0.564;
 884.540; 0.564;
 884.550; 0.568;
 884.560; 0.565;
 884.570; 0.564;
 884.580; 0.566;
 884.590; 0.566;
 884.600; 0.566;
 884.610; 0.565;
 884.620; 0.566;
 884.630; 0.566;
 884.640; 0.566;
 884.650; 0.566;
 884.660; 0.568;
 884.670; 0.566;
 884.680; 0.566;
 884.690; 0.565;
 884.700; 0.564;
 884.710; 0.566;
 884.720; 0.566;
 884.730; 0.566;
 884.740; 0.566;
 884.750; 0.565;
 884.760; 0.566;
 884.770; 0.565;
 884.780; 0.564;
 884.790; 0.563;
 884.800; 0.565;
 884.810; 0.566;
 884.820; 0.568;
 884.830; 0.563;
 884.840; 0.566;
 884.850; 0.564;
 884.860; 0.565;
 884.870; 0.563;
 884.880; 0.565;
 884.890; 0.566;
 884.900; 0.566;
 884.910; 0.564;
 884.920; 0.564;
 884.930; 0.565;
 884.940; 0.566;
 884.950; 0.566;
 884.960; 0.566;
 884.970; 0.565;
 884.980; 0.565;
 884.990; 0.565;
 885.000; 0.566;
 885.010; 0.565;
 885.020; 0.565;
 885.030; 0.565;
 885.040; 0.565;
 885.050; 0.565;
 885.060; 0.568;
 885.070; 0.565;
 885.080; 0.566;
 885.090; 0.565;
 885.100; 0.564;
 885.110; 0.564;
 885.120; 0.566;
 885.130; 0.566;
 885.140; 0.566;
 885.150; 0.565;
 885.160; 0.568;
 885.170; 0.566;
 885.180; 0.565;
 885.190; 0.566;
 885.200; 0.566;
 885.210; 0.565;
 885.220; 0.565;
 885.230; 0.565;
 885.240; 0.568;
 885.250; 0.565;
 885.260; 0.566;
 885.270; 0.566;
 885.280; 0.566;
 885.290; 0.566;
 885.300; 0.565;
 885.310; 0.565;
 885.320; 0.566;
 885.330; 0.566;
 885.340; 0.565;
 885.350; 0.565;
 885.360; 0.565;
 885.370; 0.565;
 885.380; 0.565;
 885.390; 0.565;
 885.400; 0.566;
 885.410; 0.566;
 885.420; 0.566;
 885.430; 0.566;
 885.440; 0.565;
 885.450; 0.565;
 885.460; 0.568;
 885.470; 0.565;
 885.480; 0.565;
 885.490; 0.565;
 885.500; 0.566;
 885.510; 0.565;
 885.520; 0.566;
 885.530; 0.566;
 885.540; 0.566;
 885.550; 0.568;
 885.560; 0.566;
 885.570; 0.566;
 885.580; 0.565;
 885.590; 0.566;
 885.600; 0.566;
 885.610; 0.565;
 885.620; 0.565;
 885.630; 0.565;
 885.640; 0.568;
 885.650; 0.566;
 885.660; 0.566;
 885.670; 0.565;
 885.680; 0.565;
 885.690; 0.564;
 885.700; 0.566;
 885.710; 0.565;
 885.720; 0.565;
 885.730; 0.565;
 885.740; 0.565;
 885.750; 0.566;
 885.760; 0.566;
 885.770; 0.566;
 885.780; 0.564;
 885.790; 0.566;
 885.800; 0.566;
 885.810; 0.566;
 885.820; 0.566;
 885.830; 0.564;
 885.840; 0.566;
 885.850; 0.565;
 885.860; 0.566;
 885.870; 0.565;
 885.880; 0.565;
 885.890; 0.564;
 885.900; 0.566;
 885.910; 0.566;
 885.920; 0.568;
 885.930; 0.565;
 885.940; 0.566;
 885.950; 0.566;
 885.960; 0.568;
 885.970; 0.566;
 885.980; 0.566;
 885.990; 0.566;
 886.000; 0.566;
 886.010; 0.565;
 886.020; 0.566;
 886.030; 0.568;
 886.040; 0.568;
 886.050; 0.566;
 886.060; 0.566;
 886.070; 0.566;
 886.080; 0.566;
 886.090; 0.566;
 886.100; 0.565;
 886.110; 0.565;
 886.120; 0.566;
 886.130; 0.566;
 886.140; 0.566;
 886.150; 0.564;
 886.160; 0.566;
 886.170; 0.565;
 886.180; 0.566;
 886.190; 0.566;
 886.200; 0.568;
 886.210; 0.566;
 886.220; 0.566;
 886.230; 0.565;
 886.240; 0.566;
 886.250; 0.566;
 886.260; 0.568;
 886.270; 0.565;
 886.280; 0.565;
 886.290; 0.565;
 886.300; 0.565;
 886.310; 0.565;
 886.320; 0.566;
 886.330; 0.566;
 886.340; 0.568;
 886.350; 0.566;
 886.360; 0.566;
 886.370; 0.565;
 886.380; 0.566;
 886.390; 0.566;
 886.400; 0.566;
 886.410; 0.565;
 886.420; 0.565;
 886.430; 0.563;
 886.440; 0.566;
 886.450; 0.566;
 886.460; 0.564;
 886.470; 0.564;
 886.480; 0.565;
 886.490; 0.565;
 886.500; 0.566;
 886.510; 0.566;
 886.520; 0.566;
 886.530; 0.566;
 886.540; 0.565;
 886.550; 0.565;
 886.560; 0.564;
 886.570; 0.565;
 886.580; 0.565;
 886.590; 0.565;
 886.600; 0.565;
 886.610; 0.565;
 886.620; 0.565;
 886.630; 0.564;
 886.640; 0.566;
 886.650; 0.566;
 886.660; 0.566;
 886.670; 0.566;
 886.680; 0.566;
 886.690; 0.565;
 886.700; 0.565;
 886.710; 0.568;
 886.720; 0.568;
 886.730; 0.565;
 886.740; 0.566;
 886.750; 0.566;
 886.760; 0.566;
 886.770; 0.565;
 886.780; 0.566;
 886.790; 0.566;
 886.800; 0.566;
 886.810; 0.566;
 886.820; 0.565;
 886.830; 0.565;
 886.840; 0.565;
 886.850; 0.566;
 886.860; 0.565;
 886.870; 0.564;
 886.880; 0.565;
 886.890; 0.565;
 886.900; 0.568;
 886.910; 0.568;
 886.920; 0.568;
 886.930; 0.565;
 886.940; 0.565;
 886.950; 0.566;
 886.960; 0.568;
 886.970; 0.569;
 886.980; 0.566;
 886.990; 0.566;
 887.000; 0.565;
 887.010; 0.566;
 887.020; 0.566;
 887.030; 0.566;
 887.040; 0.566;
 887.050; 0.568;
 887.060; 0.568;
 887.070; 0.568;
 887.080; 0.568;
 887.090; 0.565;
 887.100; 0.565;
 887.110; 0.566;
 887.120; 0.566;
 887.130; 0.566;
 887.140; 0.566;
 887.150; 0.566;
 887.160; 0.568;
 887.170; 0.566;
 887.180; 0.566;
 887.190; 0.566;
 887.200; 0.565;
 887.210; 0.565;
 887.220; 0.565;
 887.230; 0.566;
 887.240; 0.566;
 887.250; 0.566;
 887.260; 0.566;
 887.270; 0.568;
 887.280; 0.566;
 887.290; 0.566;
 887.300; 0.566;
 887.310; 0.566;
 887.320; 0.565;
 887.330; 0.565;
 887.340; 0.566;
 887.350; 0.565;
 887.360; 0.566;
 887.370; 0.564;
 887.380; 0.565;
 887.390; 0.565;
 887.400; 0.566;
 887.410; 0.566;
 887.420; 0.565;
 887.430; 0.566;
 887.440; 0.568;
 887.450; 0.566;
 887.460; 0.565;
 887.470; 0.565;
 887.480; 0.566;
 887.490; 0.566;
 887.500; 0.566;
 887.510; 0.564;
 887.520; 0.566;
 887.530; 0.566;
 887.540; 0.568;
 887.550; 0.565;
 887.560; 0.566;
 887.570; 0.565;
 887.580; 0.565;
 887.590; 0.566;
 887.600; 0.566;
 887.610; 0.565;
 887.620; 0.568;
 887.630; 0.565;
 887.640; 0.565;
 887.650; 0.565;
 887.660; 0.565;
 887.670; 0.565;
 887.680; 0.564;
 887.690; 0.566;
 887.700; 0.568;
 887.710; 0.566;
 887.720; 0.568;
 887.730; 0.565;
 887.740; 0.566;
 887.750; 0.564;
 887.760; 0.568;
 887.770; 0.568;
 887.780; 0.566;
 887.790; 0.565;
 887.800; 0.565;
 887.810; 0.565;
 887.820; 0.565;
 887.830; 0.564;
 887.840; 0.565;
 887.850; 0.568;
 887.860; 0.566;
 887.870; 0.568;
 887.880; 0.566;
 887.890; 0.566;
 887.900; 0.568;
 887.910; 0.565;
 887.920; 0.568;
 887.930; 0.566;
 887.940; 0.566;
 887.950; 0.565;
 887.960; 0.566;
 887.970; 0.565;
 887.980; 0.565;
 887.990; 0.566;
 888.000; 0.566;
 888.010; 0.566;
 888.020; 0.566;
 888.030; 0.565;
 888.040; 0.566;
 888.050; 0.566;
 888.060; 0.565;
 888.070; 0.566;
 888.080; 0.566;
 888.090; 0.565;
 888.100; 0.568;
 888.110; 0.566;
 888.120; 0.565;
 888.130; 0.565;
 888.140; 0.566;
 888.150; 0.566;
 888.160; 0.568;
 888.170; 0.566;
 888.180; 0.565;
 888.190; 0.565;
 888.200; 0.566;
 888.210; 0.566;
 888.220; 0.566;
 888.230; 0.565;
 888.240; 0.565;
 888.250; 0.566;
 888.260; 0.566;
 888.270; 0.565;
 888.280; 0.566;
 888.290; 0.566;
 888.300; 0.566;
 888.310; 0.566;
 888.320; 0.568;
 888.330; 0.568;
 888.340; 0.568;
 888.350; 0.568;
 888.360; 0.569;
 888.370; 0.568;
 888.380; 0.566;
 888.390; 0.566;
 888.400; 0.565;
 888.410; 0.568;
 888.420; 0.566;
 888.430; 0.568;
 888.440; 0.566;
 888.450; 0.568;
 888.460; 0.569;
 888.470; 0.566;
 888.480; 0.568;
 888.490; 0.566;
 888.500; 0.566;
 888.510; 0.566;
 888.520; 0.566;
 888.530; 0.568;
 888.540; 0.568;
 888.550; 0.566;
 888.560; 0.565;
 888.570; 0.565;
 888.580; 0.566;
 888.590; 0.566;
 888.600; 0.566;
 888.610; 0.569;
 888.620; 0.565;
 888.630; 0.565;
 888.640; 0.565;
 888.650; 0.566;
 888.660; 0.568;
 888.670; 0.566;
 888.680; 0.568;
 888.690; 0.565;
 888.700; 0.566;
 888.710; 0.565;
 888.720; 0.566;
 888.730; 0.566;
 888.740; 0.568;
 888.750; 0.566;
 888.760; 0.566;
 888.770; 0.566;
 888.780; 0.566;
 888.790; 0.566;
 888.800; 0.566;
 888.810; 0.566;
 888.820; 0.566;
 888.830; 0.568;
 888.840; 0.565;
 888.850; 0.564;
 888.860; 0.568;
 888.870; 0.565;
 888.880; 0.566;
 888.890; 0.566;
 888.900; 0.566;
 888.910; 0.566;
 888.920; 0.565;
 888.930; 0.565;
 888.940; 0.566;
 888.950; 0.564;
 888.960; 0.566;
 888.970; 0.568;
 888.980; 0.566;
 888.990; 0.566;
 889.000; 0.568;
 889.010; 0.565;
 889.020; 0.565;
 889.030; 0.565;
 889.040; 0.566;
 889.050; 0.566;
 889.060; 0.566;
 889.070; 0.565;
 889.080; 0.566;
 889.090; 0.566;
 889.100; 0.566;
 889.110; 0.566;
 889.120; 0.566;
 889.130; 0.565;
 889.140; 0.566;
 889.150; 0.565;
 889.160; 0.568;
 889.170; 0.565;
 889.180; 0.564;
 889.190; 0.566;
 889.200; 0.565;
 889.210; 0.565;
 889.220; 0.566;
 889.230; 0.566;
 889.240; 0.566;
 889.250; 0.566;
 889.260; 0.568;
 889.270; 0.566;
 889.280; 0.566;
 889.290; 0.568;
 889.300; 0.568;
 889.310; 0.568;
 889.320; 0.565;
 889.330; 0.565;
 889.340; 0.566;
 889.350; 0.566;
 889.360; 0.568;
 889.370; 0.568;
 889.380; 0.566;
 889.390; 0.566;
 889.400; 0.566;
 889.410; 0.566;
 889.420; 0.566;
 889.430; 0.565;
 889.440; 0.565;
 889.450; 0.566;
 889.460; 0.565;
 889.470; 0.565;
 889.480; 0.568;
 889.490; 0.568;
 889.500; 0.565;
 889.510; 0.565;
 889.520; 0.566;
 889.530; 0.565;
 889.540; 0.566;
 889.550; 0.566;
 889.560; 0.566;
 889.570; 0.566;
 889.580; 0.565;
 889.590; 0.566;
 889.600; 0.568;
 889.610; 0.568;
 889.620; 0.569;
 889.630; 0.565;
 889.640; 0.566;
 889.650; 0.566;
 889.660; 0.566;
 889.670; 0.566;
 889.680; 0.568;
 889.690; 0.568;
 889.700; 0.566;
 889.710; 0.566;
 889.720; 0.565;
 889.730; 0.568;
 889.740; 0.568;
 889.750; 0.566;
 889.760; 0.566;
 889.770; 0.565;
 889.780; 0.568;
 889.790; 0.568;
 889.800; 0.566;
 889.810; 0.566;
 889.820; 0.565;
 889.830; 0.565;
 889.840; 0.566;
 889.850; 0.568;
 889.860; 0.568;
 889.870; 0.568;
 889.880; 0.566;
 889.890; 0.568;
 889.900; 0.569;
 889.910; 0.566;
 889.920; 0.565;
 889.930; 0.565;
 889.940; 0.566;
 889.950; 0.568;
 889.960; 0.569;
 889.970; 0.568;
 889.980; 0.568;
 889.990; 0.565;
 890.000; 0.566;
 890.010; 0.568;
 890.020; 0.566;
 890.030; 0.565;
 890.040; 0.566;
 890.050; 0.565;
 890.060; 0.566;
 890.070; 0.566;
 890.080; 0.565;
 890.090; 0.566;
 890.100; 0.566;
 890.110; 0.566;
 890.120; 0.566;
 890.130; 0.565;
 890.140; 0.566;
 890.150; 0.566;
 890.160; 0.569;
 890.170; 0.566;
 890.180; 0.565;
 890.190; 0.565;
 890.200; 0.568;
 890.210; 0.568;
 890.220; 0.568;
 890.230; 0.568;
 890.240; 0.570;
 890.250; 0.566;
 890.260; 0.568;
 890.270; 0.566;
 890.280; 0.566;
 890.290; 0.566;
 890.300; 0.566;
 890.310; 0.565;
 890.320; 0.566;
 890.330; 0.565;
 890.340; 0.566;
 890.350; 0.565;
 890.360; 0.566;
 890.370; 0.566;
 890.380; 0.568;
 890.390; 0.564;
 890.400; 0.565;
 890.410; 0.566;
 890.420; 0.568;
 890.430; 0.566;
 890.440; 0.565;
 890.450; 0.568;
 890.460; 0.565;
 890.470; 0.566;
 890.480; 0.566;
 890.490; 0.565;
 890.500; 0.566;
 890.510; 0.566;
 890.520; 0.566;
 890.530; 0.568;
 890.540; 0.568;
 890.550; 0.566;
 890.560; 0.566;
 890.570; 0.568;
 890.580; 0.568;
 890.590; 0.568;
 890.600; 0.569;
 890.610; 0.568;
 890.620; 0.566;
 890.630; 0.566;
 890.640; 0.566;
 890.650; 0.565;
 890.660; 0.566;
 890.670; 0.568;
 890.680; 0.566;
 890.690; 0.565;
 890.700; 0.566;
 890.710; 0.565;
 890.720; 0.568;
 890.730; 0.566;
 890.740; 0.566;
 890.750; 0.566;
 890.760; 0.568;
 890.770; 0.566;
 890.780; 0.565;
 890.790; 0.566;
 890.800; 0.568;
 890.810; 0.568;
 890.820; 0.566;
 890.830; 0.566;
 890.840; 0.568;
 890.850; 0.569;
 890.860; 0.568;
 890.870; 0.568;
 890.880; 0.568;
 890.890; 0.566;
 890.900; 0.566;
 890.910; 0.566;
 890.920; 0.568;
 890.930; 0.565;
 890.940; 0.564;
 890.950; 0.566;
 890.960; 0.569;
 890.970; 0.568;
 890.980; 0.568;
 890.990; 0.566;
 891.000; 0.566;
 891.010; 0.568;
 891.020; 0.568;
 891.030; 0.566;
 891.040; 0.566;
 891.050; 0.566;
 891.060; 0.565;
 891.070; 0.565;
 891.080; 0.568;
 891.090; 0.566;
 891.100; 0.566;
 891.110; 0.566;
 891.120; 0.568;
 891.130; 0.568;
 891.140; 0.568;
 891.150; 0.566;
 891.160; 0.569;
 891.170; 0.566;
 891.180; 0.566;
 891.190; 0.564;
 891.200; 0.565;
 891.210; 0.566;
 891.220; 0.568;
 891.230; 0.565;
 891.240; 0.565;
 891.250; 0.566;
 891.260; 0.566;
 891.270; 0.565;
 891.280; 0.566;
 891.290; 0.566;
 891.300; 0.566;
 891.310; 0.569;
 891.320; 0.565;
 891.330; 0.566;
 891.340; 0.564;
 891.350; 0.564;
 891.360; 0.568;
 891.370; 0.568;
 891.380; 0.566;
 891.390; 0.566;
 891.400; 0.568;
 891.410; 0.566;
 891.420; 0.566;
 891.430; 0.568;
 891.440; 0.568;
 891.450; 0.568;
 891.460; 0.568;
 891.470; 0.565;
 891.480; 0.568;
 891.490; 0.568;
 891.500; 0.566;
 891.510; 0.566;
 891.520; 0.566;
 891.530; 0.568;
 891.540; 0.566;
 891.550; 0.566;
 891.560; 0.568;
 891.570; 0.568;
 891.580; 0.566;
 891.590; 0.568;
 891.600; 0.566;
 891.610; 0.568;
 891.620; 0.568;
 891.630; 0.565;
 891.640; 0.568;
 891.650; 0.566;
 891.660; 0.568;
 891.670; 0.565;
 891.680; 0.566;
 891.690; 0.568;
 891.700; 0.565;
 891.710; 0.565;
 891.720; 0.565;
 891.730; 0.566;
 891.740; 0.566;
 891.750; 0.566;
 891.760; 0.568;
 891.770; 0.566;
 891.780; 0.568;
 891.790; 0.566;
 891.800; 0.566;
 891.810; 0.565;
 891.820; 0.566;
 891.830; 0.566;
 891.840; 0.568;
 891.850; 0.568;
 891.860; 0.568;
 891.870; 0.566;
 891.880; 0.566;
 891.890; 0.566;
 891.900; 0.565;
 891.910; 0.566;
 891.920; 0.568;
 891.930; 0.566;
 891.940; 0.566;
 891.950; 0.565;
 891.960; 0.566;
 891.970; 0.565;
 891.980; 0.566;
 891.990; 0.566;
 892.000; 0.568;
 892.010; 0.566;
 892.020; 0.566;
 892.030; 0.565;
 892.040; 0.565;
 892.050; 0.566;
 892.060; 0.566;
 892.070; 0.568;
 892.080; 0.569;
 892.090; 0.565;
 892.100; 0.568;
 892.110; 0.566;
 892.120; 0.565;
 892.130; 0.564;
 892.140; 0.566;
 892.150; 0.566;
 892.160; 0.565;
 892.170; 0.566;
 892.180; 0.568;
 892.190; 0.566;
 892.200; 0.566;
 892.210; 0.566;
 892.220; 0.568;
 892.230; 0.566;
 892.240; 0.568;
 892.250; 0.568;
 892.260; 0.566;
 892.270; 0.566;
 892.280; 0.566;
 892.290; 0.566;
 892.300; 0.568;
 892.310; 0.566;
 892.320; 0.565;
 892.330; 0.566;
 892.340; 0.566;
 892.350; 0.565;
 892.360; 0.568;
 892.370; 0.568;
 892.380; 0.568;
 892.390; 0.566;
 892.400; 0.568;
 892.410; 0.566;
 892.420; 0.563;
 892.430; 0.566;
 892.440; 0.566;
 892.450; 0.566;
 892.460; 0.565;
 892.470; 0.568;
 892.480; 0.568;
 892.490; 0.566;
 892.500; 0.568;
 892.510; 0.565;
 892.520; 0.565;
 892.530; 0.569;
 892.540; 0.568;
 892.550; 0.566;
 892.560; 0.566;
 892.570; 0.566;
 892.580; 0.566;
 892.590; 0.568;
 892.600; 0.568;
 892.610; 0.568;
 892.620; 0.566;
 892.630; 0.566;
 892.640; 0.566;
 892.650; 0.566;
 892.660; 0.566;
 892.670; 0.566;
 892.680; 0.566;
 892.690; 0.566;
 892.700; 0.566;
 892.710; 0.566;
 892.720; 0.566;
 892.730; 0.566;
 892.740; 0.566;
 892.750; 0.566;
 892.760; 0.566;
 892.770; 0.566;
 892.780; 0.566;
 892.790; 0.566;
 892.800; 0.566;
 892.810; 0.566;
 892.820; 0.566;
 892.830; 0.566;
 892.840; 0.565;
 892.850; 0.568;
 892.860; 0.566;
 892.870; 0.566;
 892.880; 0.565;
 892.890; 0.566;
 892.900; 0.566;
 892.910; 0.566;
 892.920; 0.566;
 892.930; 0.566;
 892.940; 0.566;
 892.950; 0.568;
 892.960; 0.568;
 892.970; 0.565;
 892.980; 0.568;
 892.990; 0.566;
 893.000; 0.566;
 893.010; 0.568;
 893.020; 0.566;
 893.030; 0.566;
 893.040; 0.566;
 893.050; 0.566;
 893.060; 0.565;
 893.070; 0.566;
 893.080; 0.566;
 893.090; 0.566;
 893.100; 0.566;
 893.110; 0.566;
 893.120; 0.565;
 893.130; 0.565;
 893.140; 0.584;
 893.150; 0.616;
 893.160; 0.629;
 893.170; 0.632;
 893.180; 0.636;
 893.190; 0.636;
 893.200; 0.640;
 893.210; 0.641;
 893.220; 0.644;
 893.230; 0.645;
 893.240; 0.647;
 893.250; 0.650;
 893.260; 0.652;
 893.270; 0.652;
 893.280; 0.655;
 893.290; 0.656;
 893.300; 0.659;
 893.310; 0.660;
 893.320; 0.662;
 893.330; 0.664;
 893.340; 0.666;
 893.350; 0.667;
 893.360; 0.669;
 893.370; 0.671;
 893.380; 0.672;
 893.390; 0.672;
 893.400; 0.676;
 893.410; 0.677;
 893.420; 0.679;
 893.430; 0.679;
 893.440; 0.661;
 893.450; 0.626;
 893.460; 0.610;
 893.470; 0.600;
 893.480; 0.593;
 893.490; 0.586;
 893.500; 0.583;
 893.510; 0.580;
 893.520; 0.579;
 893.530; 0.578;
 893.540; 0.576;
 893.550; 0.575;
 893.560; 0.574;
 893.570; 0.570;
 893.580; 0.569;
 893.590; 0.571;
 893.600; 0.569;
 893.610; 0.569;
 893.620; 0.568;
 893.630; 0.569;
 893.640; 0.568;
 893.650; 0.566;
 893.660; 0.568;
 893.670; 0.568;
 893.680; 0.566;
 893.690; 0.566;
 893.700; 0.566;
 893.710; 0.568;
 893.720; 0.566;
 893.730; 0.566;
 893.740; 0.566;
 893.750; 0.565;
 893.760; 0.566;
 893.770; 0.565;
 893.780; 0.565;
 893.790; 0.565;
 893.800; 0.566;
 893.810; 0.568;
 893.820; 0.565;
 893.830; 0.566;
 893.840; 0.565;
 893.850; 0.565;
 893.860; 0.565;
 893.870; 0.565;
 893.880; 0.566;
 893.890; 0.566;
 893.900; 0.565;
 893.910; 0.565;
 893.920; 0.565;
 893.930; 0.566;
 893.940; 0.565;
 893.950; 0.564;
 893.960; 0.565;
 893.970; 0.566;
 893.980; 0.566;
 893.990; 0.566;
 894.000; 0.565;
 894.010; 0.565;
 894.020; 0.566;
 894.030; 0.566;
 894.040; 0.565;
 894.050; 0.565;
 894.060; 0.565;
 894.070; 0.565;
 894.080; 0.565;
 894.090; 0.565;
 894.100; 0.565;
 894.110; 0.565;
 894.120; 0.565;
 894.130; 0.564;
 894.140; 0.565;
 894.150; 0.565;
 894.160; 0.563;
 894.170; 0.564;
 894.180; 0.565;
 894.190; 0.564;
 894.200; 0.565;
 894.210; 0.565;
 894.220; 0.565;
 894.230; 0.565;
 894.240; 0.565;
 894.250; 0.564;
 894.260; 0.563;
 894.270; 0.564;
 894.280; 0.564;
 894.290; 0.565;
 894.300; 0.564;
 894.310; 0.564;
 894.320; 0.563;
 894.330; 0.566;
 894.340; 0.566;
 894.350; 0.564;
 894.360; 0.565;
 894.370; 0.565;
 894.380; 0.564;
 894.390; 0.565;
 894.400; 0.565;
 894.410; 0.565;
 894.420; 0.565;
 894.430; 0.565;
 894.440; 0.563;
 894.450; 0.565;
 894.460; 0.564;
 894.470; 0.565;
 894.480; 0.565;
 894.490; 0.565;
 894.500; 0.563;
 894.510; 0.565;
 894.520; 0.566;
 894.530; 0.566;
 894.540; 0.565;
 894.550; 0.564;
 894.560; 0.565;
 894.570; 0.565;
 894.580; 0.565;
 894.590; 0.563;
 894.600; 0.564;
 894.610; 0.564;
 894.620; 0.564;
 894.630; 0.564;
 894.640; 0.564;
 894.650; 0.564;
 894.660; 0.564;
 894.670; 0.565;
 894.680; 0.564;
 894.690; 0.565;
 894.700; 0.564;
 894.710; 0.565;
 894.720; 0.564;
 894.730; 0.563;
 894.740; 0.565;
 894.750; 0.564;
 894.760; 0.564;
 894.770; 0.564;
 894.780; 0.565;
 894.790; 0.565;
 894.800; 0.564;
 894.810; 0.565;
 894.820; 0.563;
 894.830; 0.565;
 894.840; 0.566;
 894.850; 0.565;
 894.860; 0.565;
 894.870; 0.565;
 894.880; 0.565;
 894.890; 0.564;
 894.900; 0.566;
 894.910; 0.566;
 894.920; 0.564;
 894.930; 0.566;
 894.940; 0.566;
 894.950; 0.565;
 894.960; 0.565;
 894.970; 0.568;
 894.980; 0.568;
 894.990; 0.564;
 895.000; 0.565;
 895.010; 0.565;
 895.020; 0.563;
 895.030; 0.565;
 895.040; 0.566;
 895.050; 0.564;
 895.060; 0.565;
 895.070; 0.564;
 895.080; 0.563;
 895.090; 0.564;
 895.100; 0.565;
 895.110; 0.566;
 895.120; 0.565;
 895.130; 0.565;
 895.140; 0.564;
 895.150; 0.563;
 895.160; 0.565;
 895.170; 0.564;
 895.180; 0.565;
 895.190; 0.565;
 895.200; 0.564;
 895.210; 0.566;
 895.220; 0.565;
 895.230; 0.565;
 895.240; 0.565;
 895.250; 0.565;
 895.260; 0.565;
 895.270; 0.565;
